scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
"TOTAL_TAGS=10000,prefix_length=64",SGCT,signature_collision_groups,953.360000,18.443250,981.550000,5.112208,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,signature_singleton_groups,9985.720000,4.607182,9991.100000,1.277046,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,low_d_fallback_count,7.140000,2.303591,11.550000,0.638523,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=64",SGCT,avg_tag_responses,4.286392,0.007921,4.298440,0.002196,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),total_protocol_time_ms,16061.980475,94.447654,16218.346563,26.179554,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),throughput_tags_per_sec,622.609256,3.648845,628.295340,1.011408,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),system_efficiency,0.330492,0.001862,0.333302,0.000516,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),collision_slots,9284.480000,60.189917,9384.500000,16.683794,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),idle_slots,10974.400000,140.477320,11205.900000,38.938327,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),total_energy_uj,8047186.310957,50460.943492,8139826.667313,13987.059929,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),total_listening_energy_uj,8044340.149868,50448.398974,8136958.473688,13983.582766,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),total_transmission_energy_uj,2846.161090,13.794874,2868.991700,3.823744,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),total_bits,2673497.360000,7578.380452,2685969.250000,2100.619890,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),avg_tag_bits,166.722242,0.105931,166.915145,0.029363,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),avg_reader_bits,100.627494,0.667603,101.733805,0.185050,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),avg_total_bits,267.349736,0.757838,268.596925,0.210062,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),avg_query_efficiency,1.077110,0.006957,1.087465,0.001928,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),peak_stack_depth,27.320000,0.683329,28.000000,0.189409,50
"TOTAL_TAGS=10000,prefix_length=72",DQTA(k_max=3),avg_tag_responses,5.166126,0.006342,5.177750,0.001758,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,total_protocol_time_ms,24025.092650,150.194370,24270.909000,41.631755,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,throughput_tags_per_sec,416.247430,2.602610,419.872098,0.721407,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,system_efficiency,0.345757,0.002226,0.348823,0.000617,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,collision_slots,14460.620000,93.100317,14614.950000,25.806091,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,idle_slots,4462.620000,93.100317,4616.950000,25.806091,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,total_energy_uj,12066572.753630,83749.542959,12202948.198669,23214.188941,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,energy_per_tag_uj,1206.657275,8.374954,1220.294820,2.321419,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,total_reader_tx_energy_uj,3321.940400,21.719432,3357.453100,6.020319,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,total_tag_tx_energy_uj,1783.772120,0.388456,1784.393300,0.107674,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,total_listening_energy_uj,12061467.041110,83730.309989,12197816.457594,23208.857834,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,total_transmission_energy_uj,5105.712520,22.019710,5141.464850,6.103552,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,total_bits,5228514.440000,11468.217912,5246750.050000,3178.827824,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,avg_tag_bits,356.754424,0.077691,356.878660,0.021535,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,avg_reader_bits,166.097020,1.085972,167.872655,0.301016,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,avg_total_bits,522.851444,1.146822,524.675005,0.317883,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,avg_query_efficiency,0.691561,0.004453,0.697696,0.001234,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,peak_stack_depth,13.020000,0.428095,14.000000,0.118662,50
"TOTAL_TAGS=10000,prefix_length=72",DRCT,avg_tag_responses,86.612986,0.022892,86.646435,0.006345,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,total_protocol_time_ms,27979.468700,71.457414,28108.430813,19.806985,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,throughput_tags_per_sec,357.407213,0.912759,358.978285,0.253004,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,system_efficiency,0.546208,0.001416,0.548673,0.000393,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,collision_slots,8308.160000,47.474745,8393.400000,13.159328,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,total_energy_uj,13998612.436595,40114.231163,14070514.552650,11119.097592,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,total_listening_energy_uj,13994290.077045,40105.652762,14066182.284175,11116.719780,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,total_transmission_energy_uj,4322.359550,10.813978,4341.921025,2.997482,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,total_bits,2463662.140000,6261.606796,2474565.550000,1735.628854,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,avg_tag_bits,40.330982,0.134154,40.601470,0.037186,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,avg_reader_bits,206.035232,0.513433,206.958210,0.142317,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,avg_total_bits,246.366214,0.626161,247.456555,0.173563,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,avg_query_efficiency,1.203674,0.006878,1.215687,0.001907,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,peak_stack_depth,2457.200000,7.626484,2468.550000,2.113954,50
"TOTAL_TAGS=10000,prefix_length=72",EAQ_CBB,avg_tag_responses,3.788716,0.010953,3.808600,0.003036,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,total_protocol_time_ms,13713.177150,96.942271,13861.447375,26.871027,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,throughput_tags_per_sec,729.261307,5.152634,737.403406,1.428237,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,system_efficiency,0.500625,0.005934,0.510873,0.001645,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,collision_slots,5979.020000,97.501542,6129.600000,27.026048,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,idle_slots,3998.760000,157.952403,4246.400000,43.782172,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,total_energy_uj,6857865.826040,55936.084401,6946313.652638,15504.691560,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,total_listening_energy_uj,6856639.387560,55936.602774,6945084.459438,15504.835246,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,total_transmission_energy_uj,1226.438480,8.363551,1240.357000,2.318258,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,total_bits,1720544.920000,7261.830727,1732118.900000,2012.876782,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,avg_tag_bits,147.643424,0.433101,148.278160,0.120049,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,avg_reader_bits,24.411068,0.322919,24.953830,0.089509,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,avg_total_bits,172.054492,0.726183,173.211890,0.201288,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,avg_query_efficiency,1.672951,0.027267,1.715372,0.007558,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,peak_stack_depth,46.900000,1.593994,50.000000,0.441833,50
"TOTAL_TAGS=10000,prefix_length=72",EMDT,avg_tag_responses,5.322338,0.019635,5.349820,0.005443,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,total_protocol_time_ms,79734.549750,1306.995369,82080.868125,362.280633,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,throughput_tags_per_sec,125.449037,2.047897,129.036392,0.567648,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,system_efficiency,0.061473,0.001075,0.063381,0.000298,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,collision_slots,146796.200000,2854.913795,151876.250000,791.341730,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,idle_slots,5926.780000,167.809086,6165.300000,46.514306,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,total_energy_uj,46914679.973274,849891.662182,48509685.195399,235577.949780,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,total_listening_energy_uj,46905785.792554,849746.577718,48500532.445799,235537.734419,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,total_transmission_energy_uj,8894.180720,148.592748,9161.279000,41.187808,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,total_bits,7048644.760000,108526.372251,7243121.500000,30081.975632,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,avg_tag_bits,346.873920,4.567862,355.002000,1.266147,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,avg_reader_bits,357.990556,6.289339,369.315650,1.743316,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,avg_total_bits,704.864476,10.852637,724.312150,3.008198,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,avg_query_efficiency,0.068147,0.001320,0.070389,0.000366,50
"TOTAL_TAGS=10000,prefix_length=72",HT_EEAC,avg_tag_responses,254.393056,9.450484,274.269430,2.619541,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,total_protocol_time_ms,30362.173925,1.196155,30363.741562,0.331557,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,throughput_tags_per_sec,329.357181,0.012976,329.382313,0.003597,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,system_efficiency,0.498965,0.000021,0.498977,0.000006,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,collision_slots,10041.480000,0.862838,10043.000000,0.239167,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,total_energy_uj,15194379.606798,761.470660,15195448.779025,211.068898,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,total_listening_energy_uj,15189024.010728,760.914725,15190092.744725,210.914801,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,total_transmission_energy_uj,5355.596070,0.866424,5356.600375,0.240161,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,total_bits,3998685.120000,1451.273946,4000480.050000,402.272614,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,avg_tag_bits,176.118278,0.137342,176.290900,0.038069,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,avg_reader_bits,223.750234,0.014048,223.771265,0.003894,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,avg_total_bits,399.868512,0.145127,400.048005,0.040227,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,avg_query_efficiency,0.995869,0.000086,0.995917,0.000024,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,peak_stack_depth,17.740000,0.694292,19.000000,0.192448,50
"TOTAL_TAGS=10000,prefix_length=72",LAPCT,avg_tag_responses,11.616524,0.008862,11.629555,0.002456,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),total_protocol_time_ms,10690.265600,28.322644,10730.831000,7.850636,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),throughput_tags_per_sec,935.436885,2.476868,938.908008,0.686553,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),system_efficiency,0.354484,0.000971,0.355988,0.000269,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),collision_slots,18210.220000,77.289356,18331.950000,21.423516,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),total_energy_uj,5346469.203890,16154.977995,5370298.139350,4477.931440,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),total_listening_energy_uj,5344831.347850,16151.879337,5368656.388600,4477.072536,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),total_transmission_energy_uj,1637.856040,3.846605,1643.459300,1.066224,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),total_bits,1307322.200000,2049.974903,1310302.600000,568.224053,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),avg_tag_bits,65.119224,0.018334,65.148310,0.005082,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),avg_reader_bits,65.612996,0.188142,65.887240,0.052150,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),avg_total_bits,130.732220,0.204997,131.030260,0.056822,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),avg_query_efficiency,0.549152,0.002329,0.552766,0.000646,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),peak_stack_depth,21.080000,0.695173,22.000000,0.192692,50
"TOTAL_TAGS=10000,prefix_length=72",NLHQT(n=2),avg_tag_responses,9.561380,0.009280,9.576410,0.002572,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,total_protocol_time_ms,8060.917050,69.133006,8185.077688,19.162692,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,throughput_tags_per_sec,1240.642888,10.619178,1258.252934,2.943486,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,system_efficiency,0.840026,0.003200,0.845245,0.000887,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,collision_slots,1904.560000,45.376052,1988.500000,12.577600,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,total_energy_uj,4061303.581990,41086.954022,4119052.561150,11388.722613,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,total_listening_energy_uj,4060122.503760,41078.766135,4117863.723375,11386.453046,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,total_transmission_energy_uj,1181.078230,10.221844,1199.478325,2.833351,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,total_bits,1032841.460000,5342.429571,1042487.750000,1480.845926,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,avg_tag_bits,58.973646,0.033690,59.029015,0.009338,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,avg_reader_bits,44.310500,0.503420,45.215630,0.139541,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,avg_total_bits,103.284146,0.534243,104.248775,0.148085,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,avg_query_efficiency,5.253469,0.124781,5.461990,0.034587,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,peak_stack_depth,258.880000,1.319245,261.000000,0.365676,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,progressive_probe_count,952.780000,22.688026,994.750000,6.288800,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,signature_grouping_trigger_count,712.180000,17.621520,741.550000,4.884436,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,signature_groups_pruned,62605.040000,264.635056,63054.750000,73.353095,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,sparse_signature_groups,10469.840000,22.749174,10497.550000,6.305749,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,signature_marker_bits,20944.900000,35.592507,20999.250000,9.865740,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,signature_marker_tag_bits,20944.900000,35.592507,20999.250000,9.865740,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,signature_non_idle_marker_count,10469.840000,22.749174,10497.550000,6.305749,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,signature_collision_groups,951.780000,22.688026,993.750000,6.288800,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,signature_singleton_groups,9518.060000,28.653746,9566.000000,7.942413,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,low_d_fallback_count,240.600000,14.371173,263.100000,3.983486,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=10000,prefix_length=72",SGCT,avg_tag_responses,4.285368,0.009057,4.301940,0.002511,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),total_protocol_time_ms,14780.510225,79.706066,14901.445875,22.093394,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),throughput_tags_per_sec,676.585955,3.656652,683.537987,1.013572,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),system_efficiency,0.367721,0.001840,0.370417,0.000510,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),collision_slots,8581.880000,50.074491,8658.700000,13.879941,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),idle_slots,8613.320000,118.082199,8804.750000,32.730716,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),total_energy_uj,7404013.889972,47959.469091,7476443.488950,13293.686600,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),total_listening_energy_uj,7401602.698212,47949.909153,7474019.547700,13291.036720,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),total_transmission_energy_uj,2411.191760,11.834331,2429.177000,3.280309,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),total_bits,1841724.880000,6025.537597,1850932.150000,1670.193810,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),avg_tag_bits,84.817200,0.026469,84.856685,0.007337,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),avg_reader_bits,99.355288,0.588209,100.247395,0.163043,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),avg_total_bits,184.172488,0.602554,185.093215,0.167019,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),avg_query_efficiency,1.165285,0.006815,1.177870,0.001889,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),peak_stack_depth,27.540000,0.813408,29.000000,0.225465,50
"TOTAL_TAGS=10000,prefix_length=80",DQTA(k_max=3),avg_tag_responses,5.065916,0.004898,5.073000,0.001358,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,total_protocol_time_ms,21784.426450,105.940374,21965.667625,29.365173,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,throughput_tags_per_sec,459.054157,2.229960,461.861738,0.618113,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,system_efficiency,0.398274,0.001966,0.400744,0.000545,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,collision_slots,12553.460000,62.059948,12659.850000,17.202140,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,idle_slots,2555.460000,62.059948,2661.850000,17.202140,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,total_energy_uj,10946867.722425,50728.695699,11036846.776981,14061.277054,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,energy_per_tag_uj,1094.686772,5.072870,1103.684678,1.406128,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,total_reader_tx_energy_uj,3072.439480,15.271839,3098.531000,4.233138,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,total_tag_tx_energy_uj,1893.081860,0.228807,1893.448175,0.063422,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,total_listening_energy_uj,10941902.201085,50714.575881,11031847.336456,14057.363240,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,total_transmission_energy_uj,4965.521340,15.473643,4991.901800,4.289075,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,total_bits,5322383.460000,8041.696900,5336007.100000,2229.044657,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,avg_tag_bits,378.616372,0.045761,378.689635,0.012684,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,avg_reader_bits,153.621974,0.763592,154.926550,0.211657,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,avg_total_bits,532.238346,0.804170,533.600710,0.222904,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,avg_query_efficiency,0.796612,0.003934,0.801552,0.001090,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,peak_stack_depth,13.040000,0.449943,14.000000,0.124718,50
"TOTAL_TAGS=10000,prefix_length=80",DRCT,avg_tag_responses,94.137674,0.014009,94.159140,0.003883,50
"TOTAL_TAGS=10000,prefix_length=80",EAQ_CBB,total_protocol_time_ms,28611.563000,93.584623,28753.638063,25.940334,50
"TOTAL_TAGS=10000,prefix_length=80",EAQ_CBB,throughput_tags_per_sec,349.512710,1.143904,351.258074,0.317074,50
"TOTAL_TAGS=10000,prefix_length=80",EAQ_CBB,system_efficiency,0.546042,0.001767,0.548727,0.000490,50
"TOTAL_TAGS=10000,prefix_length=80",EAQ_CBB,collision_slots,8313.800000,59.222514,8404.200000,16.415643,50
