experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,BINARY_LENGTH
formal_id_length_sweep,SD-CGQT,8,3704916549,4079769286,160
formal_id_length_sweep,SD-CGQT,8,291447698,4026080103,192
formal_id_length_sweep,SD-CGQT,8,1582558263,2021590409,256
formal_id_length_sweep,SD-CGQT,9,677046796,1179455015,20
formal_id_length_sweep,SD-CGQT,9,3548368820,146111398,40
formal_id_length_sweep,SD-CGQT,9,2139438594,461099120,60
formal_id_length_sweep,SD-CGQT,9,3814362992,2136153827,80
formal_id_length_sweep,SD-CGQT,9,2990994785,994902788,96
formal_id_length_sweep,SD-CGQT,9,1255343242,2664371552,100
formal_id_length_sweep,SD-CGQT,9,1182994603,4222822392,128
formal_id_length_sweep,SD-CGQT,9,3362835039,3931996807,160
formal_id_length_sweep,SD-CGQT,9,2878726668,3170849760,192
formal_id_length_sweep,SD-CGQT,9,2567001242,3097575969,256
formal_id_length_sweep,SD-CGQT,10,3350676346,4100070242,20
formal_id_length_sweep,SD-CGQT,10,4273957529,1553322715,40
formal_id_length_sweep,SD-CGQT,10,859414723,3801552283,60
formal_id_length_sweep,SD-CGQT,10,2712714715,1643334786,80
formal_id_length_sweep,SD-CGQT,10,4221009471,2895981686,96
formal_id_length_sweep,SD-CGQT,10,427108240,3371312071,100
formal_id_length_sweep,SD-CGQT,10,1147378182,1817867039,128
formal_id_length_sweep,SD-CGQT,10,2151002067,3427906731,160
formal_id_length_sweep,SD-CGQT,10,4224636040,1280464144,192
formal_id_length_sweep,SD-CGQT,10,1796061815,833890201,256
formal_id_length_sweep,SD-CGQT,11,2490753198,2861164110,20
formal_id_length_sweep,SD-CGQT,11,2336871534,2205943067,40
formal_id_length_sweep,SD-CGQT,11,3648448748,493238341,60
formal_id_length_sweep,SD-CGQT,11,3315431236,3782459412,80
formal_id_length_sweep,SD-CGQT,11,824094583,498067135,96
formal_id_length_sweep,SD-CGQT,11,3787346465,4249356771,100
formal_id_length_sweep,SD-CGQT,11,1797854318,3501596444,128
formal_id_length_sweep,SD-CGQT,11,17911564,3003146692,160
formal_id_length_sweep,SD-CGQT,11,2428770206,2785202126,192
formal_id_length_sweep,SD-CGQT,11,1019221399,160723573,256
formal_id_length_sweep,SD-CGQT,12,2746534617,3618843650,20
formal_id_length_sweep,SD-CGQT,12,2336016540,3256589535,40
formal_id_length_sweep,SD-CGQT,12,4043250653,1479458302,60
formal_id_length_sweep,SD-CGQT,12,3357077615,2546032679,80
formal_id_length_sweep,SD-CGQT,12,1798702373,2629364598,96
formal_id_length_sweep,SD-CGQT,12,2505100895,701186378,100
formal_id_length_sweep,SD-CGQT,12,299632783,2442670184,128
formal_id_length_sweep,SD-CGQT,12,2185278263,94324707,160
formal_id_length_sweep,SD-CGQT,12,2949904956,4054472701,192
formal_id_length_sweep,SD-CGQT,12,1243968233,2505839052,256
formal_id_length_sweep,SD-CGQT,13,3236656474,3573457971,20
formal_id_length_sweep,SD-CGQT,13,29570997,1540110283,40
formal_id_length_sweep,SD-CGQT,13,2865977281,1852628866,60
formal_id_length_sweep,SD-CGQT,13,2393336731,479588545,80
formal_id_length_sweep,SD-CGQT,13,757198453,2005538547,96
formal_id_length_sweep,SD-CGQT,13,1078889665,2984044013,100
formal_id_length_sweep,SD-CGQT,13,63278972,301556394,128
formal_id_length_sweep,SD-CGQT,13,1307331162,393010311,160
formal_id_length_sweep,SD-CGQT,13,1825645343,2615134436,192
formal_id_length_sweep,SD-CGQT,13,2227501446,3145412865,256
formal_id_length_sweep,SD-CGQT,14,3611991455,3525837383,20
formal_id_length_sweep,SD-CGQT,14,1847766478,2563538138,40
formal_id_length_sweep,SD-CGQT,14,1463096185,3510370889,60
formal_id_length_sweep,SD-CGQT,14,6349715,591392220,80
formal_id_length_sweep,SD-CGQT,14,2804041708,3928869858,96
formal_id_length_sweep,SD-CGQT,14,4187341960,140744423,100
formal_id_length_sweep,SD-CGQT,14,4162478364,3528189247,128
formal_id_length_sweep,SD-CGQT,14,2158669349,485431037,160
formal_id_length_sweep,SD-CGQT,14,1520350337,3632283077,192
formal_id_length_sweep,SD-CGQT,14,3916047680,1920730806,256
formal_id_length_sweep,SD-CGQT,15,2815521154,2720036740,20
formal_id_length_sweep,SD-CGQT,15,849565309,1073145046,40
formal_id_length_sweep,SD-CGQT,15,2328836271,770920321,60
formal_id_length_sweep,SD-CGQT,15,1178804250,3327095451,80
formal_id_length_sweep,SD-CGQT,15,2088092778,1356559877,96
formal_id_length_sweep,SD-CGQT,15,50143366,3416825559,100
formal_id_length_sweep,SD-CGQT,15,3851272941,2906449385,128
formal_id_length_sweep,SD-CGQT,15,2772590449,923772747,160
formal_id_length_sweep,SD-CGQT,15,3468533574,1579352094,192
formal_id_length_sweep,SD-CGQT,15,4266862493,4109776552,256
formal_id_length_sweep,SD-CGQT,16,2222097227,1491812826,20
formal_id_length_sweep,SD-CGQT,16,2961363353,3776066783,40
formal_id_length_sweep,SD-CGQT,16,3731080181,2792400667,60
formal_id_length_sweep,SD-CGQT,16,395358419,3259357718,80
formal_id_length_sweep,SD-CGQT,16,1797785561,3024001046,96
formal_id_length_sweep,SD-CGQT,16,567398321,4222887235,100
formal_id_length_sweep,SD-CGQT,16,2300812766,1412560245,128
formal_id_length_sweep,SD-CGQT,16,4003677933,395364252,160
formal_id_length_sweep,SD-CGQT,16,945638788,645895622,192
formal_id_length_sweep,SD-CGQT,16,531845027,3053908036,256
formal_id_length_sweep,SD-CGQT,17,3184588927,3276320944,20
formal_id_length_sweep,SD-CGQT,17,2306426018,944515796,40
formal_id_length_sweep,SD-CGQT,17,1911944603,1007769348,60
formal_id_length_sweep,SD-CGQT,17,1150207896,1475299728,80
formal_id_length_sweep,SD-CGQT,17,2511067819,1238088598,96
formal_id_length_sweep,SD-CGQT,17,3981697733,803477459,100
formal_id_length_sweep,SD-CGQT,17,4017608341,1496081485,128
formal_id_length_sweep,SD-CGQT,17,1981594178,2156159835,160
formal_id_length_sweep,SD-CGQT,17,552471096,790575778,192
formal_id_length_sweep,SD-CGQT,17,2532058873,428449326,256
formal_id_length_sweep,SD-CGQT,18,3767505925,1180415143,20
formal_id_length_sweep,SD-CGQT,18,400913036,861360560,40
formal_id_length_sweep,SD-CGQT,18,3166031358,244420804,60
formal_id_length_sweep,SD-CGQT,18,918748283,4130094943,80
formal_id_length_sweep,SD-CGQT,18,2464891821,1700863416,96
formal_id_length_sweep,SD-CGQT,18,3495563128,548062075,100
formal_id_length_sweep,SD-CGQT,18,4244119286,1988042888,128
formal_id_length_sweep,SD-CGQT,18,3477284335,103702633,160
formal_id_length_sweep,SD-CGQT,18,1052282650,2479290265,192
formal_id_length_sweep,SD-CGQT,18,3107381882,3866335174,256
formal_id_length_sweep,SD-CGQT,19,697133743,4068541686,20
formal_id_length_sweep,SD-CGQT,19,2135059601,1888789797,40
formal_id_length_sweep,SD-CGQT,19,1512288220,2391243630,60
formal_id_length_sweep,SD-CGQT,19,4129093465,1211071677,80
formal_id_length_sweep,SD-CGQT,19,2110929645,2415670569,96
formal_id_length_sweep,SD-CGQT,19,274213287,2661532707,100
formal_id_length_sweep,SD-CGQT,19,3541945278,2716154318,128
formal_id_length_sweep,SD-CGQT,19,1165175147,3140055215,160
formal_id_length_sweep,SD-CGQT,19,3956304976,375041355,192
formal_id_length_sweep,SD-CGQT,19,1131150704,585581673,256
formal_id_length_sweep,SD-CGQT,20,4037893529,1409475019,20
formal_id_length_sweep,SD-CGQT,20,2679116664,436756055,40
formal_id_length_sweep,SD-CGQT,20,2151116833,1627289283,60
formal_id_length_sweep,SD-CGQT,20,2824035603,3563198859,80
formal_id_length_sweep,SD-CGQT,20,2115596098,2234778505,96
formal_id_length_sweep,SD-CGQT,20,3417556899,3060488570,100
formal_id_length_sweep,SD-CGQT,20,3341502038,1100628044,128
formal_id_length_sweep,SD-CGQT,20,16035416,3088118028,160
formal_id_length_sweep,SD-CGQT,20,2280268056,839255376,192
formal_id_length_sweep,SD-CGQT,20,299398699,2118003748,256
formal_id_length_sweep,SD-CGQT,21,1310501261,4214788157,20
formal_id_length_sweep,SD-CGQT,21,3858087420,4055901260,40
formal_id_length_sweep,SD-CGQT,21,3181684721,315446798,60
formal_id_length_sweep,SD-CGQT,21,1072691792,3926388213,80
formal_id_length_sweep,SD-CGQT,21,3104338274,688353848,96
formal_id_length_sweep,SD-CGQT,21,200311767,2936821957,100
formal_id_length_sweep,SD-CGQT,21,2904687119,573254319,128
formal_id_length_sweep,SD-CGQT,21,4077270677,3080176402,160
formal_id_length_sweep,SD-CGQT,21,3967336087,223592127,192
formal_id_length_sweep,SD-CGQT,21,215746801,732754748,256
formal_id_length_sweep,SD-CGQT,22,686001247,739408005,20
formal_id_length_sweep,SD-CGQT,22,3025657408,1877336702,40
formal_id_length_sweep,SD-CGQT,22,1606209987,1883769383,60
formal_id_length_sweep,SD-CGQT,22,464922879,2063207046,80
formal_id_length_sweep,SD-CGQT,22,1670193662,74765823,96
formal_id_length_sweep,SD-CGQT,22,2178369009,3818156661,100
formal_id_length_sweep,SD-CGQT,22,1624420903,698401424,128
formal_id_length_sweep,SD-CGQT,22,3560607004,1950392174,160
formal_id_length_sweep,SD-CGQT,22,1261682843,1132337752,192
formal_id_length_sweep,SD-CGQT,22,3764176582,133730476,256
formal_id_length_sweep,SD-CGQT,23,2887652093,2881816319,20
formal_id_length_sweep,SD-CGQT,23,57087796,245766587,40
formal_id_length_sweep,SD-CGQT,23,3739220578,1886982072,60
formal_id_length_sweep,SD-CGQT,23,2761571220,1229966256,80
formal_id_length_sweep,SD-CGQT,23,74892211,3940403167,96
formal_id_length_sweep,SD-CGQT,23,2217726525,3400983627,100
formal_id_length_sweep,SD-CGQT,23,1825361325,3266230954,128
formal_id_length_sweep,SD-CGQT,23,852575468,2556696174,160
formal_id_length_sweep,SD-CGQT,23,3865261448,4163136378,192
formal_id_length_sweep,SD-CGQT,23,3960437060,801841416,256
formal_id_length_sweep,SD-CGQT,24,768683018,3639578553,20
formal_id_length_sweep,SD-CGQT,24,1272550774,3111653197,40
formal_id_length_sweep,SD-CGQT,24,2680931880,1994252534,60
formal_id_length_sweep,SD-CGQT,24,4076009818,3664012657,80
formal_id_length_sweep,SD-CGQT,24,974644233,2591562524,96
formal_id_length_sweep,SD-CGQT,24,735854507,3102394309,100
formal_id_length_sweep,SD-CGQT,24,3121950890,2779249090,128
formal_id_length_sweep,SD-CGQT,24,1404714039,710837366,160
formal_id_length_sweep,SD-CGQT,24,3997776277,1853283412,192
formal_id_length_sweep,SD-CGQT,24,374556454,2092329253,256
formal_id_length_sweep,SD-CGQT,25,4104404572,834952124,20
formal_id_length_sweep,SD-CGQT,25,1406153004,143284242,40
formal_id_length_sweep,SD-CGQT,25,2880627581,2658927850,60
formal_id_length_sweep,SD-CGQT,25,3888551282,1647064912,80
formal_id_length_sweep,SD-CGQT,25,237287140,1195249670,96
formal_id_length_sweep,SD-CGQT,25,3339197071,2244746370,100
formal_id_length_sweep,SD-CGQT,25,3115380797,1430162077,128
formal_id_length_sweep,SD-CGQT,25,578541335,2018845363,160
formal_id_length_sweep,SD-CGQT,25,2684305920,208769211,192
formal_id_length_sweep,SD-CGQT,25,3916127239,2369668431,256
formal_id_length_sweep,SD-CGQT,26,1710307790,232173962,20
formal_id_length_sweep,SD-CGQT,26,923319384,295158747,40
formal_id_length_sweep,SD-CGQT,26,1772107280,3596247742,60
formal_id_length_sweep,SD-CGQT,26,2295208114,1854075095,80
formal_id_length_sweep,SD-CGQT,26,2208628953,1836249390,96
formal_id_length_sweep,SD-CGQT,26,3208220718,3322793621,100
formal_id_length_sweep,SD-CGQT,26,2337441380,1349681314,128
formal_id_length_sweep,SD-CGQT,26,4231314494,3853059777,160
formal_id_length_sweep,SD-CGQT,26,1302319150,4186400963,192
formal_id_length_sweep,SD-CGQT,26,3402579263,573054351,256
formal_id_length_sweep,SD-CGQT,27,1254764016,1383052474,20
formal_id_length_sweep,SD-CGQT,27,3805576993,2351705760,40
formal_id_length_sweep,SD-CGQT,27,419164771,1024485246,60
formal_id_length_sweep,SD-CGQT,27,303438963,1663166191,80
formal_id_length_sweep,SD-CGQT,27,2719593811,2333881621,96
formal_id_length_sweep,SD-CGQT,27,1168207028,3132093737,100
formal_id_length_sweep,SD-CGQT,27,2918986739,267071670,128
formal_id_length_sweep,SD-CGQT,27,3968305513,2284737069,160
formal_id_length_sweep,SD-CGQT,27,1747786600,638161683,192
formal_id_length_sweep,SD-CGQT,27,2032304711,597531304,256
formal_id_length_sweep,SD-CGQT,28,3100428891,2322016490,20
formal_id_length_sweep,SD-CGQT,28,701914681,2142079090,40
formal_id_length_sweep,SD-CGQT,28,415181588,1805382321,60
formal_id_length_sweep,SD-CGQT,28,896518539,4231538867,80
formal_id_length_sweep,SD-CGQT,28,2330850669,3145149721,96
formal_id_length_sweep,SD-CGQT,28,4293839371,422664366,100
formal_id_length_sweep,SD-CGQT,28,4233518068,2235173414,128
formal_id_length_sweep,SD-CGQT,28,1490032402,2115279758,160
formal_id_length_sweep,SD-CGQT,28,1966703577,2359854648,192
formal_id_length_sweep,SD-CGQT,28,1995825189,3117351500,256
formal_id_length_sweep,SD-CGQT,29,1265055674,1566408087,20
formal_id_length_sweep,SD-CGQT,29,2987389979,3487967334,40
formal_id_length_sweep,SD-CGQT,29,4140736029,1719528426,60
formal_id_length_sweep,SD-CGQT,29,3405593828,2537845492,80
formal_id_length_sweep,SD-CGQT,29,949597425,2260109498,96
formal_id_length_sweep,SD-CGQT,29,1555064327,1442877143,100
formal_id_length_sweep,SD-CGQT,29,101472845,1416022179,128
formal_id_length_sweep,SD-CGQT,29,915891348,684321060,160
formal_id_length_sweep,SD-CGQT,29,3370608000,2675120847,192
formal_id_length_sweep,SD-CGQT,29,1173874962,2636087445,256
formal_id_length_sweep,SD-CGQT,30,1405648522,2554217543,20
formal_id_length_sweep,SD-CGQT,30,4189606703,2704601439,40
formal_id_length_sweep,SD-CGQT,30,2236359360,2490324764,60
formal_id_length_sweep,SD-CGQT,30,905701959,1407462566,80
formal_id_length_sweep,SD-CGQT,30,305866955,4037902195,96
formal_id_length_sweep,SD-CGQT,30,1208203518,3476345784,100
formal_id_length_sweep,SD-CGQT,30,386525980,487280860,128
formal_id_length_sweep,SD-CGQT,30,907918313,3772623481,160
formal_id_length_sweep,SD-CGQT,30,1920076833,63839854,192
formal_id_length_sweep,SD-CGQT,30,1515510919,2117718588,256
formal_id_length_sweep,SD-CGQT,31,338787315,1873476401,20
formal_id_length_sweep,SD-CGQT,31,498585599,3069425548,40
formal_id_length_sweep,SD-CGQT,31,3263371041,2901371734,60
formal_id_length_sweep,SD-CGQT,31,569202280,4204679361,80
formal_id_length_sweep,SD-CGQT,31,1260126129,1106265301,96
formal_id_length_sweep,SD-CGQT,31,1763821128,3721805432,100
formal_id_length_sweep,SD-CGQT,31,4037673289,3623096119,128
formal_id_length_sweep,SD-CGQT,31,1927590570,132958129,160
formal_id_length_sweep,SD-CGQT,31,3851068296,1323967286,192
formal_id_length_sweep,SD-CGQT,31,2019362312,2757634681,256
formal_id_length_sweep,SD-CGQT,32,2372887675,1842199922,20
formal_id_length_sweep,SD-CGQT,32,1298090251,291596761,40
formal_id_length_sweep,SD-CGQT,32,1683584658,3752351704,60
formal_id_length_sweep,SD-CGQT,32,1095417216,38725651,80
formal_id_length_sweep,SD-CGQT,32,2265554124,3064395151,96
formal_id_length_sweep,SD-CGQT,32,1360602740,483594488,100
formal_id_length_sweep,SD-CGQT,32,3532068426,3475050945,128
formal_id_length_sweep,SD-CGQT,32,3272852731,1874067447,160
formal_id_length_sweep,SD-CGQT,32,406443290,3644927440,192
formal_id_length_sweep,SD-CGQT,32,390760088,2787419970,256
formal_id_length_sweep,SD-CGQT,33,3639392376,1361281803,20
formal_id_length_sweep,SD-CGQT,33,2067103324,945164831,40
formal_id_length_sweep,SD-CGQT,33,3410737478,1767967728,60
formal_id_length_sweep,SD-CGQT,33,1539266752,3303080485,80
formal_id_length_sweep,SD-CGQT,33,624849251,4259324431,96
formal_id_length_sweep,SD-CGQT,33,2223752849,3441409802,100
formal_id_length_sweep,SD-CGQT,33,165640310,1448564545,128
formal_id_length_sweep,SD-CGQT,33,2339622505,3395928012,160
formal_id_length_sweep,SD-CGQT,33,4206893019,1545289428,192
formal_id_length_sweep,SD-CGQT,33,1639674763,2142806031,256
formal_id_length_sweep,SD-CGQT,34,3752954330,2678471248,20
formal_id_length_sweep,SD-CGQT,34,2546508928,421179538,40
formal_id_length_sweep,SD-CGQT,34,66927409,3033303921,60
formal_id_length_sweep,SD-CGQT,34,3863928290,528575638,80
formal_id_length_sweep,SD-CGQT,34,2538622943,1045421978,96
formal_id_length_sweep,SD-CGQT,34,1726428416,1347713177,100
formal_id_length_sweep,SD-CGQT,34,233659342,3626981307,128
formal_id_length_sweep,SD-CGQT,34,747531232,1357064632,160
formal_id_length_sweep,SD-CGQT,34,1026483804,207611128,192
formal_id_length_sweep,SD-CGQT,34,1202297178,1188726623,256
formal_id_length_sweep,SD-CGQT,35,2890531390,820154187,20
formal_id_length_sweep,SD-CGQT,35,3859759531,4124193257,40
formal_id_length_sweep,SD-CGQT,35,2458632215,1322305408,60
formal_id_length_sweep,SD-CGQT,35,1147643091,168787124,80
formal_id_length_sweep,SD-CGQT,35,494488086,484025990,96
formal_id_length_sweep,SD-CGQT,35,759726048,4015969778,100
formal_id_length_sweep,SD-CGQT,35,3828104277,3761792082,128
formal_id_length_sweep,SD-CGQT,35,281902067,38693514,160
formal_id_length_sweep,SD-CGQT,35,723787142,629130818,192
formal_id_length_sweep,SD-CGQT,35,1871597334,3209099015,256
formal_id_length_sweep,SD-CGQT,36,2618949986,80095853,20
formal_id_length_sweep,SD-CGQT,36,3999292794,623070904,40
formal_id_length_sweep,SD-CGQT,36,2608047520,3756144802,60
formal_id_length_sweep,SD-CGQT,36,1565658348,1102051173,80
formal_id_length_sweep,SD-CGQT,36,1729117906,4098111898,96
formal_id_length_sweep,SD-CGQT,36,1689399461,4103096660,100
formal_id_length_sweep,SD-CGQT,36,2569309401,2016764507,128
formal_id_length_sweep,SD-CGQT,36,1168342078,2057301772,160
formal_id_length_sweep,SD-CGQT,36,4110026418,682812301,192
formal_id_length_sweep,SD-CGQT,36,3083548185,260885597,256
formal_id_length_sweep,SD-CGQT,37,914573255,1319194068,20
formal_id_length_sweep,SD-CGQT,37,3683619215,1100282530,40
formal_id_length_sweep,SD-CGQT,37,4074268167,1648145680,60
formal_id_length_sweep,SD-CGQT,37,2342205768,4064443564,80
formal_id_length_sweep,SD-CGQT,37,1522657298,3941872374,96
formal_id_length_sweep,SD-CGQT,37,3363077235,1352419147,100
formal_id_length_sweep,SD-CGQT,37,1345069188,11936153,128
formal_id_length_sweep,SD-CGQT,37,1557058044,2523254637,160
formal_id_length_sweep,SD-CGQT,37,2407785304,689420840,192
formal_id_length_sweep,SD-CGQT,37,456092532,2701704103,256
formal_id_length_sweep,SD-CGQT,38,463299081,129382518,20
formal_id_length_sweep,SD-CGQT,38,3765522801,2658238109,40
formal_id_length_sweep,SD-CGQT,38,582684834,447021487,60
formal_id_length_sweep,SD-CGQT,38,1534630818,2625510975,80
formal_id_length_sweep,SD-CGQT,38,3342175643,1236074195,96
formal_id_length_sweep,SD-CGQT,38,4227552383,430973153,100
formal_id_length_sweep,SD-CGQT,38,2693492944,1576410559,128
formal_id_length_sweep,SD-CGQT,38,3384057875,2497326054,160
formal_id_length_sweep,SD-CGQT,38,896456331,3659922913,192
formal_id_length_sweep,SD-CGQT,38,1385392060,2231546735,256
formal_id_length_sweep,SD-CGQT,39,961353927,3955933546,20
formal_id_length_sweep,SD-CGQT,39,1943849482,362352779,40
formal_id_length_sweep,SD-CGQT,39,3800510185,2763739174,60
formal_id_length_sweep,SD-CGQT,39,1154136017,945846241,80
formal_id_length_sweep,SD-CGQT,39,2041610322,4009549115,96
formal_id_length_sweep,SD-CGQT,39,4124585325,3818273222,100
formal_id_length_sweep,SD-CGQT,39,1561511251,2411278905,128
formal_id_length_sweep,SD-CGQT,39,3321238138,3905500518,160
formal_id_length_sweep,SD-CGQT,39,1535225800,739671656,192
formal_id_length_sweep,SD-CGQT,39,1141611432,796435175,256
formal_id_length_sweep,SD-CGQT,40,1594597739,2646591945,20
formal_id_length_sweep,SD-CGQT,40,2196734206,2495467404,40
formal_id_length_sweep,SD-CGQT,40,1901548672,3548564363,60
formal_id_length_sweep,SD-CGQT,40,2061132202,266327110,80
formal_id_length_sweep,SD-CGQT,40,2934930705,2855109374,96
formal_id_length_sweep,SD-CGQT,40,449859025,3412649789,100
formal_id_length_sweep,SD-CGQT,40,1702748032,1454208266,128
formal_id_length_sweep,SD-CGQT,40,1376518921,2623443752,160
