experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,TOTAL_TAGS
formal_main_scalability_uniform,DQTA(k_max=3),35,2546935470,1510320985,5000
formal_main_scalability_uniform,DQTA(k_max=3),35,2620262983,3582689298,6000
formal_main_scalability_uniform,DQTA(k_max=3),35,613760760,1568500903,7000
formal_main_scalability_uniform,DQTA(k_max=3),35,2660583053,3018921622,8000
formal_main_scalability_uniform,DQTA(k_max=3),35,3946563584,3439042913,9000
formal_main_scalability_uniform,DQTA(k_max=3),35,3253577419,498369568,10000
formal_main_scalability_uniform,DQTA(k_max=3),36,101855475,3142100724,1000
formal_main_scalability_uniform,DQTA(k_max=3),36,2068473639,506885250,2000
formal_main_scalability_uniform,DQTA(k_max=3),36,978954201,4171866630,3000
formal_main_scalability_uniform,DQTA(k_max=3),36,1019273119,532386980,4000
formal_main_scalability_uniform,DQTA(k_max=3),36,4162552680,1083096860,5000
formal_main_scalability_uniform,DQTA(k_max=3),36,868241951,565747804,6000
formal_main_scalability_uniform,DQTA(k_max=3),36,3445152787,2312394085,7000
formal_main_scalability_uniform,DQTA(k_max=3),36,1883916669,3504304779,8000
formal_main_scalability_uniform,DQTA(k_max=3),36,2897680063,1506687638,9000
formal_main_scalability_uniform,DQTA(k_max=3),36,3786857260,3947940536,10000
formal_main_scalability_uniform,DQTA(k_max=3),37,626371024,1430725043,1000
formal_main_scalability_uniform,DQTA(k_max=3),37,263273181,1789884731,2000
formal_main_scalability_uniform,DQTA(k_max=3),37,3380097081,2987445883,3000
formal_main_scalability_uniform,DQTA(k_max=3),37,1920547749,2193072224,4000
formal_main_scalability_uniform,DQTA(k_max=3),37,3471361456,2842536998,5000
formal_main_scalability_uniform,DQTA(k_max=3),37,603114957,1311529989,6000
formal_main_scalability_uniform,DQTA(k_max=3),37,68197321,716499576,7000
formal_main_scalability_uniform,DQTA(k_max=3),37,1540790134,2538676040,8000
formal_main_scalability_uniform,DQTA(k_max=3),37,2752656747,775427109,9000
formal_main_scalability_uniform,DQTA(k_max=3),37,4196098362,1309819311,10000
formal_main_scalability_uniform,DQTA(k_max=3),38,1556630921,1842812182,1000
formal_main_scalability_uniform,DQTA(k_max=3),38,1509781716,770644087,2000
formal_main_scalability_uniform,DQTA(k_max=3),38,531751140,511379009,3000
formal_main_scalability_uniform,DQTA(k_max=3),38,722197694,4149109333,4000
formal_main_scalability_uniform,DQTA(k_max=3),38,1907158695,1764947678,5000
formal_main_scalability_uniform,DQTA(k_max=3),38,2704754011,3305146463,6000
formal_main_scalability_uniform,DQTA(k_max=3),38,1550188549,2851498110,7000
formal_main_scalability_uniform,DQTA(k_max=3),38,2109505744,2265822385,8000
formal_main_scalability_uniform,DQTA(k_max=3),38,536417336,3114239510,9000
formal_main_scalability_uniform,DQTA(k_max=3),38,1405617045,2668455408,10000
formal_main_scalability_uniform,DQTA(k_max=3),39,2085872880,1723186077,1000
formal_main_scalability_uniform,DQTA(k_max=3),39,279463980,4158742275,2000
formal_main_scalability_uniform,DQTA(k_max=3),39,324819272,1812268801,3000
formal_main_scalability_uniform,DQTA(k_max=3),39,118746435,1050922012,4000
formal_main_scalability_uniform,DQTA(k_max=3),39,1901509554,3040740352,5000
formal_main_scalability_uniform,DQTA(k_max=3),39,4174199627,717461681,6000
formal_main_scalability_uniform,DQTA(k_max=3),39,2155104127,2938188491,7000
formal_main_scalability_uniform,DQTA(k_max=3),39,2838466258,652577689,8000
formal_main_scalability_uniform,DQTA(k_max=3),39,844160472,3678755631,9000
formal_main_scalability_uniform,DQTA(k_max=3),39,334745741,3410214590,10000
formal_main_scalability_uniform,DQTA(k_max=3),40,3959800285,604781436,1000
formal_main_scalability_uniform,DQTA(k_max=3),40,1678870229,960954994,2000
formal_main_scalability_uniform,DQTA(k_max=3),40,2635528871,3433951049,3000
formal_main_scalability_uniform,DQTA(k_max=3),40,3555446362,3156069740,4000
formal_main_scalability_uniform,DQTA(k_max=3),40,381665138,3951971853,5000
formal_main_scalability_uniform,DQTA(k_max=3),40,2956409189,1700054283,6000
formal_main_scalability_uniform,DQTA(k_max=3),40,1016739086,490789067,7000
formal_main_scalability_uniform,DQTA(k_max=3),40,1108640688,1586590969,8000
formal_main_scalability_uniform,DQTA(k_max=3),40,627991357,858432682,9000
formal_main_scalability_uniform,DQTA(k_max=3),40,504163422,2429560723,10000
formal_main_scalability_uniform,DQTA(k_max=3),41,2644176742,2909901320,1000
formal_main_scalability_uniform,DQTA(k_max=3),41,2211144964,973991672,2000
formal_main_scalability_uniform,DQTA(k_max=3),41,560674351,3007143044,3000
formal_main_scalability_uniform,DQTA(k_max=3),41,626739631,1140222562,4000
formal_main_scalability_uniform,DQTA(k_max=3),41,3561146328,2507674542,5000
formal_main_scalability_uniform,DQTA(k_max=3),41,2050549156,367730063,6000
formal_main_scalability_uniform,DQTA(k_max=3),41,1199491151,2341677110,7000
formal_main_scalability_uniform,DQTA(k_max=3),41,4125151595,35584269,8000
formal_main_scalability_uniform,DQTA(k_max=3),41,84900146,1831183149,9000
formal_main_scalability_uniform,DQTA(k_max=3),41,3289056188,2516859542,10000
formal_main_scalability_uniform,DQTA(k_max=3),42,2670425987,3641573960,1000
formal_main_scalability_uniform,DQTA(k_max=3),42,3200657574,4223519967,2000
formal_main_scalability_uniform,DQTA(k_max=3),42,734481505,3281884360,3000
formal_main_scalability_uniform,DQTA(k_max=3),42,314693600,3831091618,4000
formal_main_scalability_uniform,DQTA(k_max=3),42,2977486006,3892502125,5000
formal_main_scalability_uniform,DQTA(k_max=3),42,3061734861,458212086,6000
formal_main_scalability_uniform,DQTA(k_max=3),42,1938604419,3842036830,7000
formal_main_scalability_uniform,DQTA(k_max=3),42,1126792329,984098959,8000
formal_main_scalability_uniform,DQTA(k_max=3),42,946402176,2029474410,9000
formal_main_scalability_uniform,DQTA(k_max=3),42,1009451480,1547966381,10000
formal_main_scalability_uniform,DQTA(k_max=3),43,1478935117,2757995311,1000
formal_main_scalability_uniform,DQTA(k_max=3),43,149363207,3465489123,2000
formal_main_scalability_uniform,DQTA(k_max=3),43,494900576,497209256,3000
formal_main_scalability_uniform,DQTA(k_max=3),43,3775716776,2038422559,4000
formal_main_scalability_uniform,DQTA(k_max=3),43,3462718282,2659244069,5000
formal_main_scalability_uniform,DQTA(k_max=3),43,373130909,2145771803,6000
formal_main_scalability_uniform,DQTA(k_max=3),43,1502897434,2709443228,7000
formal_main_scalability_uniform,DQTA(k_max=3),43,265951446,3947837586,8000
formal_main_scalability_uniform,DQTA(k_max=3),43,2154578871,1585807,9000
formal_main_scalability_uniform,DQTA(k_max=3),43,4101145679,3947296070,10000
formal_main_scalability_uniform,DQTA(k_max=3),44,1285738809,3833322307,1000
formal_main_scalability_uniform,DQTA(k_max=3),44,352634322,2444924574,2000
formal_main_scalability_uniform,DQTA(k_max=3),44,1372935093,2429270367,3000
formal_main_scalability_uniform,DQTA(k_max=3),44,4092918046,2988608083,4000
formal_main_scalability_uniform,DQTA(k_max=3),44,2151002084,3531171055,5000
formal_main_scalability_uniform,DQTA(k_max=3),44,3267055345,3488626320,6000
formal_main_scalability_uniform,DQTA(k_max=3),44,484445988,348058698,7000
formal_main_scalability_uniform,DQTA(k_max=3),44,2035497669,3088848930,8000
formal_main_scalability_uniform,DQTA(k_max=3),44,249600090,250673481,9000
formal_main_scalability_uniform,DQTA(k_max=3),44,3548482786,13847188,10000
formal_main_scalability_uniform,DQTA(k_max=3),45,3036844764,811854711,1000
formal_main_scalability_uniform,DQTA(k_max=3),45,3516687001,3015218525,2000
formal_main_scalability_uniform,DQTA(k_max=3),45,2550674226,2698030253,3000
formal_main_scalability_uniform,DQTA(k_max=3),45,4198199127,101636413,4000
formal_main_scalability_uniform,DQTA(k_max=3),45,766574911,832434133,5000
formal_main_scalability_uniform,DQTA(k_max=3),45,2259799163,647508159,6000
formal_main_scalability_uniform,DQTA(k_max=3),45,591357162,1799503955,7000
formal_main_scalability_uniform,DQTA(k_max=3),45,494409640,2074628412,8000
formal_main_scalability_uniform,DQTA(k_max=3),45,2089433886,1156983295,9000
formal_main_scalability_uniform,DQTA(k_max=3),45,3271957722,200045409,10000
formal_main_scalability_uniform,DQTA(k_max=3),46,560042698,1643044178,1000
formal_main_scalability_uniform,DQTA(k_max=3),46,2094521222,3261254179,2000
formal_main_scalability_uniform,DQTA(k_max=3),46,1742287118,4113949815,3000
formal_main_scalability_uniform,DQTA(k_max=3),46,1319661237,2747598754,4000
formal_main_scalability_uniform,DQTA(k_max=3),46,4080627572,3917968315,5000
formal_main_scalability_uniform,DQTA(k_max=3),46,120421250,1557026770,6000
formal_main_scalability_uniform,DQTA(k_max=3),46,3485911430,3054059122,7000
formal_main_scalability_uniform,DQTA(k_max=3),46,2504840295,3121322715,8000
formal_main_scalability_uniform,DQTA(k_max=3),46,1346524786,871468436,9000
formal_main_scalability_uniform,DQTA(k_max=3),46,2464640886,1981175709,10000
formal_main_scalability_uniform,DQTA(k_max=3),47,3957705530,2430028348,1000
formal_main_scalability_uniform,DQTA(k_max=3),47,1538093728,542384210,2000
formal_main_scalability_uniform,DQTA(k_max=3),47,1970951467,675809254,3000
formal_main_scalability_uniform,DQTA(k_max=3),47,1472043147,2705659594,4000
formal_main_scalability_uniform,DQTA(k_max=3),47,1578671759,329445139,5000
formal_main_scalability_uniform,DQTA(k_max=3),47,2229729664,2543615536,6000
formal_main_scalability_uniform,DQTA(k_max=3),47,1516779922,810316397,7000
formal_main_scalability_uniform,DQTA(k_max=3),47,2739724092,2879503816,8000
formal_main_scalability_uniform,DQTA(k_max=3),47,2729809775,76280906,9000
formal_main_scalability_uniform,DQTA(k_max=3),47,2374668554,2538285182,10000
formal_main_scalability_uniform,DQTA(k_max=3),48,2050807571,3505139083,1000
formal_main_scalability_uniform,DQTA(k_max=3),48,4020371987,3827553989,2000
formal_main_scalability_uniform,DQTA(k_max=3),48,1183478187,3372732744,3000
formal_main_scalability_uniform,DQTA(k_max=3),48,693628703,3489220393,4000
formal_main_scalability_uniform,DQTA(k_max=3),48,2001862875,4167092103,5000
formal_main_scalability_uniform,DQTA(k_max=3),48,3226611902,3475205996,6000
formal_main_scalability_uniform,DQTA(k_max=3),48,1882208562,2343670332,7000
formal_main_scalability_uniform,DQTA(k_max=3),48,537676765,4016069263,8000
formal_main_scalability_uniform,DQTA(k_max=3),48,2539821267,1081514288,9000
formal_main_scalability_uniform,DQTA(k_max=3),48,2318589925,3931217959,10000
formal_main_scalability_uniform,DQTA(k_max=3),49,3714014922,3528529565,1000
formal_main_scalability_uniform,DQTA(k_max=3),49,2250233488,1569285063,2000
formal_main_scalability_uniform,DQTA(k_max=3),49,2937840634,1678400771,3000
formal_main_scalability_uniform,DQTA(k_max=3),49,2455595207,2353528812,4000
formal_main_scalability_uniform,DQTA(k_max=3),49,4100950027,1962564866,5000
formal_main_scalability_uniform,DQTA(k_max=3),49,3460033728,3600665881,6000
formal_main_scalability_uniform,DQTA(k_max=3),49,1192722588,588258996,7000
formal_main_scalability_uniform,DQTA(k_max=3),49,3698867310,2075724803,8000
formal_main_scalability_uniform,DQTA(k_max=3),49,1147797395,1774012764,9000
formal_main_scalability_uniform,DQTA(k_max=3),49,989070292,1341582124,10000
formal_main_scalability_uniform,EAQ_CBB,0,1524004277,48421961,1000
formal_main_scalability_uniform,EAQ_CBB,0,2543363866,1142031133,2000
formal_main_scalability_uniform,EAQ_CBB,0,355316633,792701584,3000
formal_main_scalability_uniform,EAQ_CBB,0,1618061584,2236417729,4000
formal_main_scalability_uniform,EAQ_CBB,0,2859657486,2067159738,5000
formal_main_scalability_uniform,EAQ_CBB,0,1272437194,1805282149,6000
formal_main_scalability_uniform,EAQ_CBB,0,1368844119,3957973129,7000
formal_main_scalability_uniform,EAQ_CBB,0,438879622,2565537729,8000
formal_main_scalability_uniform,EAQ_CBB,0,2151577217,2589733669,9000
formal_main_scalability_uniform,EAQ_CBB,0,4112675601,441113007,10000
formal_main_scalability_uniform,EAQ_CBB,1,1447008635,113088014,1000
formal_main_scalability_uniform,EAQ_CBB,1,399003040,1195929242,2000
formal_main_scalability_uniform,EAQ_CBB,1,2775687662,3933349710,3000
formal_main_scalability_uniform,EAQ_CBB,1,3344695180,1688873484,4000
formal_main_scalability_uniform,EAQ_CBB,1,2570961563,3837205123,5000
formal_main_scalability_uniform,EAQ_CBB,1,1703528080,3376488544,6000
formal_main_scalability_uniform,EAQ_CBB,1,2402031391,2746349620,7000
formal_main_scalability_uniform,EAQ_CBB,1,4243725997,581686711,8000
formal_main_scalability_uniform,EAQ_CBB,1,991600453,1476614377,9000
formal_main_scalability_uniform,EAQ_CBB,1,400238259,3018778341,10000
formal_main_scalability_uniform,EAQ_CBB,2,1004529748,3378087869,1000
formal_main_scalability_uniform,EAQ_CBB,2,1934189188,3413130976,2000
formal_main_scalability_uniform,EAQ_CBB,2,1704566803,2558657078,3000
formal_main_scalability_uniform,EAQ_CBB,2,1518130341,4064174528,4000
formal_main_scalability_uniform,EAQ_CBB,2,4002574284,3325865191,5000
formal_main_scalability_uniform,EAQ_CBB,2,650340179,1655505979,6000
formal_main_scalability_uniform,EAQ_CBB,2,3830174249,1329851402,7000
formal_main_scalability_uniform,EAQ_CBB,2,2717974811,4188987693,8000
formal_main_scalability_uniform,EAQ_CBB,2,218990062,2720995764,9000
formal_main_scalability_uniform,EAQ_CBB,2,3809764177,1034141017,10000
formal_main_scalability_uniform,EAQ_CBB,3,2963101339,3665863328,1000
formal_main_scalability_uniform,EAQ_CBB,3,565340376,315466050,2000
formal_main_scalability_uniform,EAQ_CBB,3,496066026,295692702,3000
formal_main_scalability_uniform,EAQ_CBB,3,52593332,801635624,4000
formal_main_scalability_uniform,EAQ_CBB,3,267988733,3559052001,5000
formal_main_scalability_uniform,EAQ_CBB,3,1492261272,3837362829,6000
formal_main_scalability_uniform,EAQ_CBB,3,149596474,233200505,7000
formal_main_scalability_uniform,EAQ_CBB,3,2771225274,1843817186,8000
formal_main_scalability_uniform,EAQ_CBB,3,4155462995,485289926,9000
formal_main_scalability_uniform,EAQ_CBB,3,425311083,1209168339,10000
formal_main_scalability_uniform,EAQ_CBB,4,1287624994,998696894,1000
formal_main_scalability_uniform,EAQ_CBB,4,177730010,1483829080,2000
formal_main_scalability_uniform,EAQ_CBB,4,2402707068,1232615240,3000
formal_main_scalability_uniform,EAQ_CBB,4,2644543901,4239596559,4000
formal_main_scalability_uniform,EAQ_CBB,4,2231270497,3511674551,5000
formal_main_scalability_uniform,EAQ_CBB,4,3828609551,3123299743,6000
formal_main_scalability_uniform,EAQ_CBB,4,3812533158,425356885,7000
formal_main_scalability_uniform,EAQ_CBB,4,2946292495,1896649692,8000
formal_main_scalability_uniform,EAQ_CBB,4,141492132,3819510215,9000
formal_main_scalability_uniform,EAQ_CBB,4,2972946640,3757778499,10000
formal_main_scalability_uniform,EAQ_CBB,5,2952082449,1315389940,1000
formal_main_scalability_uniform,EAQ_CBB,5,629071541,2305975126,2000
formal_main_scalability_uniform,EAQ_CBB,5,57449547,1239748600,3000
formal_main_scalability_uniform,EAQ_CBB,5,3751472373,1334285815,4000
formal_main_scalability_uniform,EAQ_CBB,5,1742053196,2785672310,5000
formal_main_scalability_uniform,EAQ_CBB,5,4280561432,3829122941,6000
formal_main_scalability_uniform,EAQ_CBB,5,2973845505,2445595806,7000
formal_main_scalability_uniform,EAQ_CBB,5,1752638061,1328025314,8000
formal_main_scalability_uniform,EAQ_CBB,5,4158145695,602867662,9000
formal_main_scalability_uniform,EAQ_CBB,5,3328720855,605425124,10000
formal_main_scalability_uniform,EAQ_CBB,6,2564772285,583337323,1000
formal_main_scalability_uniform,EAQ_CBB,6,1677013446,175879479,2000
formal_main_scalability_uniform,EAQ_CBB,6,3637809680,3689672565,3000
formal_main_scalability_uniform,EAQ_CBB,6,1592699744,1188992262,4000
formal_main_scalability_uniform,EAQ_CBB,6,39675976,1228160763,5000
formal_main_scalability_uniform,EAQ_CBB,6,3257192858,677977637,6000
formal_main_scalability_uniform,EAQ_CBB,6,2800701900,3541595141,7000
formal_main_scalability_uniform,EAQ_CBB,6,3403321283,2343321001,8000
formal_main_scalability_uniform,EAQ_CBB,6,1077335729,1646522795,9000
formal_main_scalability_uniform,EAQ_CBB,6,2698000198,4287453858,10000
formal_main_scalability_uniform,EAQ_CBB,7,4143010417,1331970997,1000
formal_main_scalability_uniform,EAQ_CBB,7,187697319,2084361243,2000
formal_main_scalability_uniform,EAQ_CBB,7,4021506872,3012642453,3000
formal_main_scalability_uniform,EAQ_CBB,7,592348628,676399816,4000
formal_main_scalability_uniform,EAQ_CBB,7,164659966,1530533272,5000
formal_main_scalability_uniform,EAQ_CBB,7,1544274453,568731366,6000
formal_main_scalability_uniform,EAQ_CBB,7,1060776257,3604296426,7000
formal_main_scalability_uniform,EAQ_CBB,7,2642284207,2054882463,8000
formal_main_scalability_uniform,EAQ_CBB,7,3620201211,4239315560,9000
formal_main_scalability_uniform,EAQ_CBB,7,880328218,3705538906,10000
formal_main_scalability_uniform,EAQ_CBB,8,2106122468,1845933493,1000
formal_main_scalability_uniform,EAQ_CBB,8,371226784,3465215778,2000
formal_main_scalability_uniform,EAQ_CBB,8,2413251070,3142382764,3000
formal_main_scalability_uniform,EAQ_CBB,8,2271571714,713066150,4000
formal_main_scalability_uniform,EAQ_CBB,8,1352238158,567280730,5000
formal_main_scalability_uniform,EAQ_CBB,8,3173959220,1894662738,6000
formal_main_scalability_uniform,EAQ_CBB,8,1420306198,921324019,7000
formal_main_scalability_uniform,EAQ_CBB,8,2386803427,3429397268,8000
formal_main_scalability_uniform,EAQ_CBB,8,3791444769,615185278,9000
formal_main_scalability_uniform,EAQ_CBB,8,197589039,1398530339,10000
formal_main_scalability_uniform,EAQ_CBB,9,2688084908,2373242077,1000
formal_main_scalability_uniform,EAQ_CBB,9,3708358501,3099027090,2000
formal_main_scalability_uniform,EAQ_CBB,9,1967889365,2110220889,3000
formal_main_scalability_uniform,EAQ_CBB,9,4221586909,4136072772,4000
formal_main_scalability_uniform,EAQ_CBB,9,3105034790,2050190461,5000
formal_main_scalability_uniform,EAQ_CBB,9,3602763826,2489214590,6000
formal_main_scalability_uniform,EAQ_CBB,9,2742235446,1003970474,7000
formal_main_scalability_uniform,EAQ_CBB,9,3608150045,3123523224,8000
formal_main_scalability_uniform,EAQ_CBB,9,3296190933,523194056,9000
formal_main_scalability_uniform,EAQ_CBB,9,98398546,255033144,10000
formal_main_scalability_uniform,EAQ_CBB,10,1651922262,1473540824,1000
formal_main_scalability_uniform,EAQ_CBB,10,804093800,1540852891,2000
formal_main_scalability_uniform,EAQ_CBB,10,790116273,84287969,3000
formal_main_scalability_uniform,EAQ_CBB,10,2599053468,1628443592,4000
formal_main_scalability_uniform,EAQ_CBB,10,536693276,3609480391,5000
formal_main_scalability_uniform,EAQ_CBB,10,4232955816,197608227,6000
